Name,Sales,Age,Region
HE,10077,83,North
GE,94495,46,South
PP,60196,47,North
KF,44295,40,West
PG,48869,84,West
BM,46979,61,West
JK,85,96,South
CN,90313,31,West
HD,70559,74,North
CF,26666,36,North
DA,18562,23,North
EP,20035,44,South
BF,5071,34,North
EL,80334,43,West
AL,7527,11,West
HK,35837,40,South
MG,92016,93,South
BQ,80043,78,South
EI,69026,83,West
QM,14145,60,South
ML,45636,96,South
LN,45110,24,West
IC,46653,63,South
DF,20284,13,North
EN,91824,48,South
EF,76750,60,South
ML,14977,42,South
NK,31310,74,South
MQ,20970,59,West
JJ,43546,42,West
OA,93930,75,South
CF,9519,89,West
EH,91316,75,South
FH,10592,38,South
GG,18303,34,North
QQ,95670,46,West
JC,83753,88,South
LD,46397,84,North
FH,30476,29,South
HF,58219,85,West
LI,47835,35,South
MK,12687,80,South
EF,20807,12,West
EK,84535,26,West
BQ,40093,68,South
EB,60065,56,West
MG,53680,82,North
KK,29524,67,West
KD,21656,95,West
LG,94665,26,North
ID,18377,65,North
DJ,55895,95,West
OK,86011,50,South
BH,88639,79,North
CQ,45394,37,South
LJ,18986,48,West
AG,61281,65,West
JA,36059,25,South
FH,56867,45,West
NH,63709,91,North
QG,4609,89,West
NO,51022,46,South
AC,71549,98,West
HG,1217,32,North
EI,56554,91,West
DN,7498,67,West
DA,24059,48,West
PH,84782,15,South
BP,96104,70,West
IA,77576,30,North
DI,34663,98,South
BI,33377,85,West
OA,55044,98,West
AJ,19496,27,West
HC,7750,33,West
HG,14832,25,West
NG,57535,39,South
IE,61506,45,South
HC,26620,88,West
CI,40529,56,North
ND,18139,12,West
IC,61593,24,South
BI,94110,47,North
BO,77469,44,South
GJ,19773,60,West
BK,39453,27,West
HB,6497,84,South
GE,63033,30,West
IK,44365,38,West
EP,59279,73,South
NB,5679,83,North
HL,15480,38,South
MG,82368,90,North
MI,3471,70,North
EC,52401,12,West
HO,47294,50,South
QH,2505,91,West
CO,70222,72,North
DB,21095,48,West
MM,9347,96,West
KQ,79879,27,West
CJ,14968,35,South
DN,21625,16,North
ED,72615,83,North
FQ,1455,65,South
KJ,74532,34,West
MH,91371,81,West
JA,70258,22,West
MK,57857,49,South
BP,36126,64,North
CF,9794,86,South
BE,18382,49,South
LO,1704,42,South
KJ,54645,39,North
GC,75188,79,North
LL,21938,13,South
JQ,10034,61,South
QF,77520,84,North
AN,56827,53,South
DM,78363,57,South
LJ,49049,26,North
PN,61262,22,South
NM,63087,92,South
FM,24051,40,West
CF,27638,25,West
FL,86667,80,North
CM,8034,59,North
HG,8550,80,North
BM,7007,32,North
LO,7170,75,South
BQ,96465,39,South
CH,28038,21,North
AK,82379,67,West
EG,4013,90,South
PP,98960,27,North
OF,56035,77,West
DC,63538,64,South
IG,92461,50,South
PM,44406,61,South
GH,84729,67,West
EC,3129,78,South
FM,28338,58,South
QM,94584,61,North
QQ,96933,72,West
QO,4654,36,West
PE,37645,35,North
AQ,69682,77,South
CI,96764,86,South
NQ,21522,61,North
LH,9696,73,North
FO,54137,44,South
DG,49091,78,North
GE,60475,34,South
EJ,40155,55,West
IK,45120,92,West
NC,92759,49,South
GB,27307,60,West
ON,91904,32,South
DP,74108,57,South
PO,83896,68,West
FM,60220,59,West
BM,80569,40,South
IQ,99579,51,South
NE,14899,73,North
PF,14632,66,West
MJ,33669,92,South
MB,83263,42,South
AB,88332,65,South
PE,5606,78,South
OG,31577,67,South
CQ,54667,96,North
DG,79009,22,South
IL,92,27,South
JG,66391,27,North
CM,68508,78,South
BL,86290,51,South
GL,75087,10,West
FN,22887,58,West
CO,6382,90,West
PI,36303,46,West
DD,84754,44,South
EM,94069,27,West
FB,34589,22,South
QA,3674,51,North
OJ,16443,58,West
CL,43424,70,West
OD,25890,67,North
IE,50268,44,South
AN,88790,28,West
NO,75388,76,South
JO,86335,58,South
QL,81106,49,West
ND,43937,83,South
KO,65747,92,West
GL,27274,36,South
LL,1275,11,West
DD,14822,26,West
CJ,51311,81,South
PC,60957,77,South
KD,16947,12,West
HC,89206,40,North
AQ,19093,72,North
EB,80512,85,South
MF,43628,68,South
OC,17316,29,North
FH,63097,69,North
AG,13821,27,North
LN,34052,97,North
FI,23259,25,West
HP,7508,76,West
QG,68348,81,North
CM,51695,87,North
LP,87209,77,North
LG,35273,27,South
AB,37463,56,South
MC,9321,19,North
HP,37413,66,West
PJ,83533,94,West
KQ,21051,30,South
HE,89104,14,North
DA,29017,55,South
FC,4494,58,South
LG,72231,27,North
AI,22113,39,South
IJ,40560,93,West
DJ,74623,23,West
CF,61613,93,North
KH,15128,68,West
HJ,12075,67,South
GA,17798,20,West
FF,19370,57,South
IP,58937,82,North
BO,45029,47,West
DG,28683,71,North
QQ,93993,80,North
GN,66960,36,West
DQ,19119,18,North
DC,27609,58,West
GN,15454,77,South
AQ,28603,81,North
BI,2851,12,West
OQ,75747,79,North
DJ,41320,23,West
BQ,11914,52,West
LL,92897,62,North
NA,80998,75,West
PC,28073,56,North
BD,10547,80,North
OG,21837,94,North
CN,50974,27,South
OJ,51761,10,West
DC,93646,70,North
KQ,22672,64,South
DK,81192,93,West
JQ,32111,97,West
JD,14820,12,West
HE,9567,38,South
CF,64077,92,West
KJ,22412,81,North
MN,3299,90,West
NJ,35745,69,West
IF,19306,54,West
OE,10875,26,West
AM,98251,92,North
EM,60792,37,West
GG,38838,85,South
GA,62408,57,South
AE,68927,64,North
EI,51739,20,South
EQ,46688,90,West
HF,29624,42,South
MJ,20372,39,South
QD,61954,85,North
PD,52034,91,North
PM,60367,67,West
CD,50288,29,West
LQ,23603,50,South
LC,70105,42,North
KM,26904,35,South
FC,93935,67,North
DP,42547,97,West
NB,98333,59,West
BO,99933,22,South
CN,81728,27,South
LH,2647,90,North
EG,83288,30,North
PA,7702,70,South
EG,31703,63,South
LQ,77868,13,North
KL,21613,91,South
CH,22162,25,South
OA,4498,57,West
HC,60669,15,North
FQ,66303,51,North
FL,71721,50,South
IJ,56698,68,North
CI,81047,76,South
MA,95953,58,South
PP,63101,28,West
AF,46818,43,South
FM,64246,96,South
AA,80998,94,North
AI,32517,37,North
JD,83526,78,South
HL,93384,82,South
KP,59119,85,South
QC,11576,23,North
DN,29311,37,South
JJ,29928,35,North
BI,72025,90,North
DL,85091,56,North
IQ,96139,78,North
MC,1852,48,South
IP,73664,66,North
IL,35930,24,South
BG,86445,30,West
KA,63002,49,West
IQ,80115,77,West
AD,34860,62,North
KH,54450,89,North
BO,36731,68,South
HD,71788,10,North
HE,56892,70,South
HI,31619,21,South
BA,75704,65,South
AI,86262,67,North
HH,71239,18,North
NI,73866,39,West
KG,19585,11,South
DF,200,95,North
HO,55608,34,North
EK,68010,25,North
MH,87196,14,South
II,3802,19,North
MG,73264,81,West
FK,63091,81,West
IH,20934,58,South
OB,64389,13,North
CF,68863,53,West
EB,27820,68,West
LG,18265,13,South
HP,24411,44,West
FQ,85383,41,West
OI,39203,62,South
JB,3108,80,North
NI,89498,72,West
FN,50696,60,South
AB,69407,23,North
HK,16237,92,South
OB,97967,18,North
NJ,84945,56,North
GG,14457,27,North
GN,3486,22,West
OI,19277,27,South
KC,86859,81,North
CF,17475,92,North
DJ,12596,29,South
HJ,24956,25,North
BL,82986,67,South
EC,10831,11,North
MB,83221,91,South
KF,17506,58,North
EL,24815,17,West
NO,97828,30,West
IM,16709,80,North
JL,57141,18,South
QG,89429,46,West
IO,28029,86,West
NO,98337,41,West
BK,57039,59,South
GE,87533,70,South
AA,4461,25,West
GN,70516,65,West
AB,83251,95,North
FC,66201,48,South
AC,27958,35,North
AO,83330,28,North
KK,43063,88,West
NE,29420,12,South
QI,29956,30,South
MK,90140,39,South
MJ,60563,30,West
FK,20684,54,North
JJ,40353,11,North
EN,30671,55,West
LN,6847,62,West
KI,43365,15,North
LB,97198,76,South
BN,72675,51,South
IM,4889,21,South
LJ,77528,64,South
LA,87453,53,North
IE,32911,19,North
LE,97265,87,North
EL,83749,93,South
HM,86475,98,West
ME,84961,94,South
AF,71152,69,West
FH,70338,84,South
MC,99093,76,South
QK,92500,90,North
NE,59124,43,North
CC,2621,39,West
CG,45210,74,North
LE,47524,57,North
EM,90676,50,South
DB,93671,35,West
FC,85982,89,West
DP,72633,49,North
MD,66394,12,South
HC,68659,28,South
OB,30929,27,North
ED,2575,33,North
GE,36151,31,South
PG,872,44,North
KK,32169,46,North
PO,53154,99,West
IN,65079,20,North
JN,44392,84,West
BA,97564,56,West
JI,21337,67,West
PL,29379,68,North
CN,83311,53,North
PI,19631,57,North
IQ,84573,40,North
AJ,52865,78,West
DP,15886,66,North
BC,31957,21,West
KF,11795,59,West
FB,38879,74,North
GB,48285,72,South
GO,20832,60,North
KH,71941,39,West
IB,52122,83,North
LF,74645,98,North
CA,24264,37,North
LG,13753,73,South
JG,57445,63,West
GM,43463,98,West
DK,26528,47,South
FF,1607,62,South
LC,61822,19,North
AC,54010,74,West
BB,37116,16,South
AL,55518,40,North
FN,68446,13,North
NA,98758,76,South
KC,33335,11,West
KP,50549,63,West
PC,5206,79,North
DH,56102,49,South
IH,54545,38,North
KI,29990,63,West
FP,12670,39,South
PJ,35641,49,North
BG,7656,73,North
CH,18097,65,North
IA,88573,40,North
GN,40360,39,West
NI,88060,44,North
OD,62359,30,West
ME,68357,33,South
EE,13196,24,North
LO,17424,47,South
AH,86228,60,West
PB,68727,55,South
BI,39373,68,North
AG,9376,19,West
KQ,60657,91,South
JO,64843,99,West
NB,19593,20,West
CA,91833,49,West
BG,35398,54,South
QA,2148,96,West
MM,99902,49,North
PJ,72361,61,South
EO,124,21,South
JD,15635,14,North
NG,92508,51,South
CQ,36194,91,North
KQ,83038,47,South
AN,42137,74,South
OP,22405,66,West
PI,81684,69,West
PQ,45344,47,North
HC,8570,71,North
KO,13315,24,West
IK,82270,33,West
FQ,15004,38,South
BH,76852,92,South
AE,75527,17,West
PN,24084,87,North
MK,75124,20,South
BP,15895,57,South
CE,96950,28,West
AK,19929,75,North
MN,61565,63,North
KP,87891,21,West
JB,62996,12,North
EK,56705,90,North
OG,40149,30,North
HJ,283,78,West
BE,70031,60,North
AO,99602,61,West
NB,33420,74,South
FK,37382,12,South
PN,23437,33,West
QK,95567,94,West
PL,56188,12,West
AH,21053,39,North
BB,52027,34,West
FL,9082,34,North
JF,94790,83,West
HC,29487,99,West
FB,47017,39,South
LG,21120,31,West
OA,5756,97,North
OJ,25198,67,North
QH,64598,73,West
FC,1645,16,West
JE,68919,48,North
LD,37894,90,North
BF,37667,23,West
II,41097,73,North
JA,96925,44,North
II,51144,61,South
EG,62881,51,South
KK,80849,20,West
OL,66163,85,North
CD,87909,42,West
KD,2840,76,South
HG,40953,12,North
BF,93751,23,West
OL,48789,38,South
KI,8050,69,North
AL,23895,34,West
JQ,89641,59,South
LF,40618,96,North
MN,20119,23,West
AN,67208,65,South
NK,56226,87,North
LO,23992,95,North
FG,68293,22,South
CP,799,91,West
HA,66894,77,West
AC,91534,44,West
ED,79563,84,North
OO,28924,72,West
PL,67658,71,West
NQ,25525,56,North
JH,28203,42,West
DQ,95702,76,North
IC,41627,15,North
GE,29943,70,West
OC,95486,100,West
AE,54168,22,North
NK,31903,11,South
KD,42428,56,South
MB,74568,15,North
PM,45850,81,South
BF,55214,95,South
CA,48197,17,West
KH,28902,39,West
DC,23499,16,South
HB,67213,80,South
JH,951,50,West
HJ,48155,23,North
IK,10008,13,South
KN,95738,92,West
AD,47540,100,South
IO,70816,20,South
ED,67257,75,South
JF,31529,63,South
LH,64194,91,West
OF,90974,40,North
BP,33803,32,West
FB,747,17,North
HA,14583,23,West
LM,89314,57,North
LM,40357,33,South
CB,54643,48,West
AK,12072,14,South
CF,90336,72,North
BA,76951,14,South
AD,92348,42,West
IL,47710,11,West
OD,34548,25,South
IA,7846,63,North
AK,86542,29,North
BI,86478,65,West
IB,3009,14,South
QE,41786,95,South
DH,52673,95,South
OK,11828,66,West
IG,23442,80,West
KI,38157,94,West
AB,7555,97,South
KQ,29265,78,South
JA,72407,56,West
DD,16342,47,West
FJ,35094,31,West
BB,37331,99,West
QM,2960,34,South
JO,20634,49,North
OI,60372,23,South
OI,7434,83,North
QE,89159,62,West
EC,70846,22,South
KP,80383,39,West
GE,50592,92,North
IJ,33004,40,North
KN,66612,81,North
AH,38497,86,North
MA,94218,10,West
HD,5117,11,South
JE,12525,50,North
PK,3605,10,North
CG,41242,18,West
JB,64162,32,South
NL,83680,19,South
EA,89594,81,North
EJ,68175,83,West
DC,37577,75,North
IB,54390,35,North
FN,3934,22,South
OO,42534,96,South
JP,27571,14,North
BM,22136,62,South
QN,46624,92,West
GQ,78870,75,West
DO,39935,17,North
KM,13232,67,South
QM,2969,16,North
QM,9182,20,West
HL,19235,80,South
NN,78652,11,West
JI,3313,46,North
DH,42272,61,West
FD,81861,79,South
CF,64716,68,West
CF,64423,73,South
JN,5743,59,North
PJ,22975,49,West
GH,58267,90,North
KK,13356,25,South
MF,86588,85,West
QH,63158,13,North
BL,13293,29,North
AF,43065,50,North
DD,7728,12,West
JC,40034,81,North
KH,42751,23,South
MG,48547,86,South
JK,9511,69,South
ND,10293,68,South
AO,34058,95,West
CF,61954,84,South
PH,91509,34,West
FI,50192,71,North
FO,19178,10,North
CG,50320,24,South
QL,32174,45,North
DL,28370,73,North
IQ,12721,77,West
MK,81701,93,North
DP,35580,30,North
QJ,42718,42,West
QO,34599,57,West
MF,44121,77,West
KM,25346,92,North
JA,28024,44,West
AE,84383,89,South
NO,4514,31,South
PE,32481,85,North
PJ,78599,50,North
CM,10903,65,South
GJ,28378,49,West
EH,95669,43,West
PH,70196,54,South
GC,34110,87,West
MO,26558,53,North
KB,40997,84,South
KF,83388,17,North
EG,17493,67,South
CN,94508,30,South
QF,14103,33,West
ED,6435,37,South
JL,64374,99,South
JE,96021,82,West
QJ,63085,75,West
KO,10399,91,South
BC,49948,60,West
KC,25148,89,North
KI,25146,55,West
DF,83292,90,West
MA,68538,73,North
QN,7142,52,West
AB,42389,23,West
IC,85803,50,North
GL,30879,95,South
HA,29846,22,South
NM,43313,21,West
CJ,14586,75,North
HI,10081,87,West
OE,50969,22,North
AQ,95252,63,West
FC,8556,75,North
BG,20502,19,West
HD,63335,96,North
LI,24761,35,West
CM,44682,67,West
IA,96598,54,North
ED,75882,69,North
BJ,62037,35,West
HF,64160,69,South
PO,85543,31,South
PF,85595,85,South
QI,56535,32,North
KP,89534,36,North
OE,93853,92,West
IL,79400,26,South
OB,62755,85,South
GK,62633,93,South
KJ,81142,17,West
CM,66302,96,North
LC,37082,99,South
JH,98814,32,South
FD,38951,40,South
LB,71775,63,West
HB,33018,73,South
NI,93355,28,North
KI,28548,10,North
JM,64560,33,North
AI,94619,13,South
HH,8193,48,South
CD,64781,12,South
FJ,47798,17,South
NI,46395,75,North
EA,65008,57,South
BP,23029,72,South
PQ,33881,50,South
LB,58060,29,West
KB,77265,11,South
DA,13015,85,South
QJ,84839,33,West
GE,40478,19,South
NB,66632,96,South
GQ,70233,42,West
JA,19042,23,North
KD,76115,62,West
QM,91203,83,North
AB,8969,56,West
II,96893,74,North
AF,22511,38,North
MK,4524,99,South
GA,38815,42,North
MD,86962,67,West
KK,54775,44,South
EO,42775,75,South
GN,87997,13,North
DN,54815,69,West
FB,74274,40,South
DM,36665,38,North
LH,67600,22,South
IH,83196,47,North
FI,8172,83,North
AF,69468,76,West
GH,37474,79,North
AP,48316,50,West
PK,56509,58,South
OD,7538,94,West
ME,97912,48,North
OL,2008,52,South
NN,4627,78,North
GC,51311,44,South
QD,30052,74,South
IC,33523,31,West
LB,19647,67,South
OP,9737,45,West
GL,52481,55,North
BK,64911,64,North
NB,58326,25,West
OK,36625,27,West
LL,35351,63,North
OJ,21774,67,North
BH,78119,13,North
CH,29543,98,South
BC,68447,58,South
CI,4131,42,West
MO,56193,88,South
LN,81397,96,South
DE,70255,31,West
MA,45290,35,South
EQ,99676,82,West
AN,60298,58,South
PK,80835,65,South
MD,74216,50,West
LK,61147,74,South
OO,60345,14,South
AB,8413,82,South
FB,74364,82,South
OH,11453,71,South
OI,30574,28,North
PQ,37956,78,South
FB,3790,88,North
LI,66840,42,South
NC,25921,64,West
MH,40021,18,North
FB,77171,63,West
EO,66351,68,South
GP,74300,54,South
GO,90985,64,North
BQ,12331,56,North
IM,78500,66,South
CD,31627,61,West
GE,80238,16,North
KE,148,51,North
HL,2238,68,North
MH,16901,12,West
NL,91323,24,South
BI,74053,21,West
QQ,66916,61,North
MI,18122,55,South
QB,64087,11,West
HF,79396,26,West
JL,64356,45,South
JQ,22455,49,North
OL,96079,70,North
BG,35863,89,North
MO,94239,24,North
IK,56666,86,North
IH,95738,80,North
QI,93584,16,North
CQ,49187,74,West
BC,16142,29,North
EJ,70539,98,North
DN,30877,47,North
QI,24287,19,West
GA,29375,52,West
NJ,58092,23,West
BA,44158,53,West
NF,23801,97,West
GN,97531,12,North
IF,95290,19,West
EH,75659,36,West
QP,44442,53,West
MK,93222,71,North
EE,86412,39,North
EN,90397,12,North
JN,60997,96,North
MC,94394,80,North
KJ,68990,96,South
EI,94857,34,South
PM,81436,89,West
BI,24696,51,North
HM,98810,53,North
EM,44235,81,South
IL,52442,73,North
MH,77977,33,West
PL,40276,24,West
KC,78957,78,West
KF,16088,57,South
JL,79381,15,North
EB,9536,75,South
IC,20818,40,South
MQ,42742,20,North
PJ,66981,21,South
DK,75336,51,South
AE,35934,26,West
CI,8676,70,North
OG,59587,28,West
AD,74540,77,North
IB,20737,90,South
KF,24360,47,North
OG,54598,83,South
QK,71491,36,South
FQ,83433,80,South
DO,88191,86,North
PJ,44073,99,North
OL,22360,53,North
KD,43591,54,North
PM,57593,74,South
PD,80214,61,North
FO,5899,97,North
KH,6238,84,North
LQ,67289,78,West
IK,29563,45,North
AO,72257,87,North
FK,94733,55,West
EP,62471,32,North
JH,26861,65,West
MI,77646,64,South
MK,17592,47,West
GO,23862,69,South
PE,85110,54,North
PJ,74417,13,North
AF,34991,63,North
LQ,78357,19,South
HG,74365,84,North
FG,3218,39,West
DB,95983,98,South
MJ,94455,85,South
EP,38851,81,South
JP,77374,46,North
PM,77077,27,South
BN,49095,34,North
HF,61686,59,South
LO,6710,21,North
BN,8473,66,South
DG,80392,46,West
EO,89437,86,West
LM,23920,32,West
OQ,89492,55,South
CB,76162,94,South
BB,34090,39,West
QI,21902,82,North
KI,184,19,West
EP,58126,44,South
AN,53758,10,North
LP,48471,60,North
HI,91405,87,West
QD,51509,29,South
QK,26637,73,North
HE,70693,84,West
AN,34870,73,South
FG,82722,84,North
DM,82622,84,South
PH,6098,91,North
FN,16816,12,South
JK,53231,89,West
DD,29509,53,North
IG,32314,75,South
BI,16872,26,West
HG,95981,91,West
GF,12380,58,South
FD,66246,30,North
MG,30928,33,West
IG,46671,87,West
QJ,23062,89,North
AL,27010,42,North
EH,6758,24,North
GE,80404,97,North
BO,49999,15,West
QL,53422,20,West
LQ,27706,81,West
DN,85643,36,West
DE,30173,36,North
CM,43506,67,South
LI,57981,44,North
QI,53475,44,North
DK,48093,60,West
